mls_number,status,address,formatted_address,price,agent_name,agent_email,agent_phone,list_date,days_on_market,market
6953859,Active,"6621 N ARIZONA BILTMORE CIR, Phoenix, AZ 85016",6621 n arizona biltmore cir phoenix az 85016,"$3,950,000",,,,12/03/2025,6,Phoenix
6890501,Withdrawn,"7750 W CLARENDON AVE, Phoenix, AZ 85033",7750 w clarendon ave phoenix az 85033,"$269,900",,,,07/09/2025,2,Phoenix
6898567,Withdrawn,"2054 W CHAMBERS ST, Phoenix, AZ 85041",2054 w chambers st phoenix az 85041,"$334,900",,,,07/29/2025,2,Phoenix
6955267,Closed,"950 Shangri La DR, Sedona, AZ 86336",950 shangri la dr sedona az 86336,"$889,000",,,,12/07/2025,3,Phoenix
6952039,Cancelled,"3844 W LUPINE AVE, Phoenix, AZ 85029",3844 w lupine ave phoenix az 85029,"$365,000",,,,11/26/2025,2,Phoenix
6891319,Pending,"20046 N WELK DR, Sun City, AZ 85373",20046 n welk dr sun city az 85373,"$280,000",,,,07/11/2025,2,Phoenix
6960873,Coming Soon,"17208 N 66TH TER, Glendale, AZ 85308",17208 n 66th ter glendale az 85308,"$210,000",,,,12/25/2025,2,Phoenix
6944004,Closed,"8014 E Del Tesoro DR, Scottsdale, AZ 85258",8014 e del tesoro dr scottsdale az 85258,"$1,950,000",,,,11/06/2025,4,Phoenix
6947953,Closed,"4601 W CITRUS WAY, Glendale, AZ 85301",4601 w citrus way glendale az 85301,"$390,000",,,,11/14/2025,2,Phoenix
6927643,Closed,"250 W PASEO CROSSING LN, Coolidge, AZ 85128",250 w paseo crossing ln coolidge az 85128,"$269,990",,,,10/02/2025,3,Phoenix
6960857,Active,"11300 N CASA DEGA DR 1042, Surprise, AZ 85388",11300 n casa dega dr 1042 surprise az 85388,"$425,000",,,,12/25/2025,2,Phoenix
6940078,Closed,"4621 E BLUE SAGE RD, Gilbert, AZ 85297",4621 e blue sage rd gilbert az 85297,"$465,000",,,,10/25/2025,3,Phoenix
6920387,Cancelled,"3113 E DANBURY RD 26, Phoenix, AZ 85032",3113 e danbury rd 26 phoenix az 85032,"$350,000",,,,09/16/2025,2,Phoenix
6935428,Cancelled,"4411 N 46TH PL, Phoenix, AZ 85018",4411 n 46th pl phoenix az 85018,"$1,800,000",,,,10/17/2025,3,Phoenix
6960849,Active,"2011 N 51ST DR, Phoenix, AZ 85035",2011 n 51st dr phoenix az 85035,"$379,900",,,,12/25/2025,2,Phoenix
6888368,Closed,"62 W Stanley AVE, Queen Creek, AZ 85140",62 w stanley ave queen creek az 85140,"$370,000",,,,07/03/2025,2,Phoenix
6960855,Active,"15814 W WILDFLOWER DR, Surprise, AZ 85374",15814 w wildflower dr surprise az 85374,"$409,000",,,,12/24/2025,2,Phoenix
6954360,Closed,"5350 S FARMER AVE, Tempe, AZ 85283",5350 s farmer ave tempe az 85283,"$223,500",,,,12/04/2025,1,Phoenix
6946575,Pending,"9857 E ACCELERATION DR, Mesa, AZ 85212",9857 e acceleration dr mesa az 85212,"$469,900",,,,11/13/2025,2,Phoenix
6957508,Pending,"8238 E JACKRABBIT RD, Scottsdale, AZ 85250",8238 e jackrabbit rd scottsdale az 85250,"$1,375,000",,,,12/13/2025,2,Phoenix
6944143,Closed,"1926 W Wood DR, Phoenix, AZ 85029",1926 w wood dr phoenix az 85029,"$440,000",,,,11/07/2025,2,Phoenix
6916579,Active,"1014 S 2ND ST, Phoenix, AZ 85004",1014 s 2nd st phoenix az 85004,"$499,000",,,,09/08/2025,3,Phoenix
6933379,Closed,"19519 N PAPAGO DR, Surprise, AZ 85374",19519 n papago dr surprise az 85374,"$361,800",,,,10/14/2025,2,Phoenix
6947936,Pending,"8214 W VILLA CHULA LN, Peoria, AZ 85383",8214 w villa chula ln peoria az 85383,"$699,900",,,,11/15/2025,3,Phoenix
6948692,Pending,"4129 N 31st DR, Phoenix, AZ 85017",4129 n 31st dr phoenix az 85017,"$299,000",,,,11/18/2025,2,Phoenix
6874414,Cancelled,"3034 E TURNEY AVE, Phoenix, AZ 85016",3034 e turney ave phoenix az 85016,"$899,000",,,,06/02/2025,2,Phoenix
6899788,Closed,"3600 W TORREON CT, Show Low, AZ 85901",3600 w torreon ct show low az 85901,"$655,000",,,,07/31/2025,3,Phoenix
6951764,Active,"33 W WHYMAN AVE, Avondale, AZ 85323",33 w whyman ave avondale az 85323,"$295,000",,,,11/21/2025,2,Phoenix
6958916,Active,"4107 W WONDERVIEW RD, Phoenix, AZ 85019",4107 w wonderview rd phoenix az 85019,"$220,000",,,,12/17/2025,1,Phoenix
6955075,Pending,"4649 W TOWNLEY AVE, Glendale, AZ 85302",4649 w townley ave glendale az 85302,"$375,000",,,,12/06/2025,2,Phoenix
6960850,Active,"1108 E ZESTA LN, Gilbert, AZ 85297",1108 e zesta ln gilbert az 85297,"$650,000",,,,12/23/2025,3,Phoenix
6958854,Active,"3823 W LAWRENCE RD, Phoenix, AZ 85019",3823 w lawrence rd phoenix az 85019,"$355,000",,,,12/17/2025,2,Phoenix
6915415,Withdrawn,"2826 E TRACY LN 1, Phoenix, AZ 85032",2826 e tracy ln 1 phoenix az 85032,"$270,000",,,,09/05/2025,3,Phoenix
6960848,Coming Soon,"10208 W KINGSWOOD CIR, Sun City, AZ 85351",10208 w kingswood cir sun city az 85351,"$250,000",,,,12/24/2025,2,Phoenix
6934873,Closed,"3502 E JANICE WAY, Phoenix, AZ 85032",3502 e janice way phoenix az 85032,"$575,000",,,,10/17/2025,2,Phoenix
6960875,Active,"8141 N CENTRAL AVE 9, Phoenix, AZ 85020",8141 n central ave 9 phoenix az 85020,"$312,000",,,,12/25/2025,1,Phoenix
6934140,Closed,"8145 N CENTRAL AVE 13, Phoenix, AZ 85020",8145 n central ave 13 phoenix az 85020,"$210,000",,,,10/15/2025,1,Phoenix
6941285,Closed,"2124 W PINCHOT AVE, Phoenix, AZ 85015",2124 w pinchot ave phoenix az 85015,"$420,000",,,,10/31/2025,2,Phoenix
6872026,Closed,"20404 N 28TH PL, Phoenix, AZ 85050",20404 n 28th pl phoenix az 85050,"$530,000",,,,05/28/2025,3,Phoenix
6957369,Active,"1858 W LEAH LN, Gilbert, AZ 85233",1858 w leah ln gilbert az 85233,"$630,000",,,,12/12/2025,2,Phoenix
6921009,Closed,"5725 E GOOD PASTURE LN, Florence, AZ 85132",5725 e good pasture ln florence az 85132,"$275,000",,,,09/17/2025,3,Phoenix
6875719,Pending,"18822 N Palo Verde DR, Sun City, AZ 85373",18822 n palo verde dr sun city az 85373,"$465,000",,,,06/02/2025,2,Phoenix
6928376,Active,"3725 E MONTEZUMA AVE, Rimrock, AZ 86335",3725 e montezuma ave rimrock az 86335,"$360,000",,,,10/02/2025,2,Phoenix
6876587,Closed,"31219 N 6TH PL, Phoenix, AZ 85085",31219 n 6th pl phoenix az 85085,"$615,000",,,,06/06/2025,2,Phoenix
6956189,Active,"4715 N 65TH ST, Scottsdale, AZ 85251",4715 n 65th st scottsdale az 85251,"$1,500,000",,,,12/10/2025,3,Phoenix
6909029,Pending,"3930 W MONTEREY ST 108, Chandler, AZ 85226",3930 w monterey st 108 chandler az 85226,"$319,900",,,,08/21/2025,3,Phoenix
6940388,Closed,"6449 W MOUNTAIN VIEW RD, Glendale, AZ 85302",6449 w mountain view rd glendale az 85302,"$447,000",,,,10/30/2025,2,Phoenix
6922401,Active,"992 Trevino DR, Cottonwood, AZ 86326",992 trevino dr cottonwood az 86326,"$219,500",,,,09/19/2025,2,Phoenix
6900643,Pending,"19132 W Morning Glory DR, Buckeye, AZ 85326",19132 w morning glory dr buckeye az 85326,"$396,500",,,,08/01/2025,2,Phoenix
6958597,Pending,"2338 W Lindner AVE 47, Mesa, AZ 85202",2338 w lindner ave 47 mesa az 85202,"$263,900",,,,12/17/2025,2,Phoenix
6958780,Pending,"15436 E EL LAGO BLVD, Fountain Hills, AZ 85268",15436 e el lago blvd fountain hills az 85268,"$750,000",,,,12/17/2025,3,Phoenix
6960853,Active,"717 W VIRGINIA AVE, Phoenix, AZ 85007",717 w virginia ave phoenix az 85007,"$899,000",,,,12/25/2025,2,Phoenix
6873990,Pending,"2603 S 200TH LN S, Buckeye, AZ 85326",2603 s 200th ln s buckeye az 85326,"$775,000",,,,05/27/2025,2,Phoenix
6960860,Coming Soon,"10833 W CHIPMAN RD, Tolleson, AZ 85353",10833 w chipman rd tolleson az 85353,"$449,900",,,,12/25/2025,4,Phoenix
6941090,Pending,"2443 N SIXSHOOTER RD, Apache Junction, AZ 85119",2443 n sixshooter rd apache junction az 85119,"$899,900",,,,10/31/2025,3,Phoenix
6960867,Coming Soon,"5422 W SAMANTHA WAY, Laveen, AZ 85339",5422 w samantha way laveen az 85339,"$425,000",,,,12/25/2025,4,Phoenix
6953830,Pending,"438 LIESEN DR, Morristown, AZ 85342",438 liesen dr morristown az 85342,"$280,000",,,,12/03/2025,2,Phoenix
6960865,Active,"4031 W DENTON LN, Phoenix, AZ 85019",4031 w denton ln phoenix az 85019,"$425,000",,,,12/24/2025,2,Phoenix
6960847,Coming Soon,"3201 E GLENEAGLE DR, Chandler, AZ 85249",3201 e gleneagle dr chandler az 85249,"$449,900",,,,12/25/2025,2,Phoenix
6904418,Pending,"1047 S SACRAMENTO PL, Chandler, AZ 85286",1047 s sacramento pl chandler az 85286,"$499,000",,,,08/11/2025,2,Phoenix
6942119,Closed,"7395 W ORAIBI DR, Glendale, AZ 85308",7395 w oraibi dr glendale az 85308,"$519,900",,,,11/03/2025,3,Phoenix
6913543,Cancelled,"10028 W MARGUERITE AVE, Tolleson, AZ 85353",10028 w marguerite ave tolleson az 85353,"$395,000",,,,09/02/2025,3,Phoenix
6948334,Withdrawn,"5449 W EL CAMINITO DR, Glendale, AZ 85302",5449 w el caminito dr glendale az 85302,"$299,400",,,,11/17/2025,3,Phoenix
6936337,Closed,"36915 W MONROE ST, Tonopah, AZ 85354",36915 w monroe st tonopah az 85354,"$474,990",,,,10/20/2025,3,Phoenix
6960813,Active,"16979 S 174TH DR S, Goodyear, AZ 85338",16979 s 174th dr s goodyear az 85338,"$589,000",,,,12/12/2025,4,Phoenix
6944536,Closed,"1820 W NORTHVIEW AVE, Phoenix, AZ 85021",1820 w northview ave phoenix az 85021,"$348,500",,,,11/07/2025,2,Phoenix
6960862,Active,"6228 E AIRE LIBRE LN, Scottsdale, AZ 85254",6228 e aire libre ln scottsdale az 85254,"$850,000",,,,12/25/2025,3,Phoenix
6960874,Coming Soon,"4244 E ASHLER HILLS DR, Cave Creek, AZ 85331",4244 e ashler hills dr cave creek az 85331,"$875,000",,,,12/25/2025,3,Phoenix
6960870,Coming Soon,"12584 E CHAMA RD, Scottsdale, AZ 85255",12584 e chama rd scottsdale az 85255,"$3,900,000",,,,12/25/2025,3,Phoenix
6946270,Closed,"5735 E MCDOWELL RD 496, Mesa, AZ 85215",5735 e mcdowell rd 496 mesa az 85215,"$265,000",,,,11/12/2025,2,Phoenix
6940779,Closed,"8270 N HAYDEN RD 2024, Scottsdale, AZ 85258",8270 n hayden rd 2024 scottsdale az 85258,"$530,000",,,,10/30/2025,2,Phoenix
6858946,Pending,"36114 W VERA CRUZ DR, Maricopa, AZ 85138",36114 w vera cruz dr maricopa az 85138,"$380,000",,,,04/29/2025,4,Phoenix
6939292,Active,"13151 E WALLFLOWER LN, Florence, AZ 85132",13151 e wallflower ln florence az 85132,"$329,990",,,,10/27/2025,2,Phoenix
6885188,Closed,"7423 S 28TH PL, Phoenix, AZ 85042",7423 s 28th pl phoenix az 85042,"$435,000",,,,06/26/2025,3,Phoenix
6937036,Active,"18035 E SAN TAN BLVD, Queen Creek, AZ 85142",18035 e san tan blvd queen creek az 85142,"$1,299,900",,,,10/22/2025,5,Phoenix
6958689,Pending,"17915 W MAUI LN, Surprise, AZ 85388",17915 w maui ln surprise az 85388,"$465,000",,,,12/06/2025,3,Phoenix
6953432,Closed,"20801 N 90TH PL 156, Scottsdale, AZ 85255",20801 n 90th pl 156 scottsdale az 85255,"$415,000",,,,12/02/2025,2,Phoenix
6959026,Active,"9867 W ROUNDUP CT, Sun City, AZ 85373",9867 w roundup ct sun city az 85373,"$375,000",,,,12/18/2025,2,Phoenix
6870697,Active,"3933 W NANCY LN, Phoenix, AZ 85041",3933 w nancy ln phoenix az 85041,"$358,000",,,,05/23/2025,2,Phoenix
6952673,Closed,"2323 N CENTRAL AVE PH-C, Phoenix, AZ 85004",2323 n central ave ph-c phoenix az 85004,"$1,250,000",,,,11/28/2025,2,Phoenix
6960866,Active,"3097 CANDLEWOOD WAY, Sierra Vista, AZ 85650",3097 candlewood way sierra vista az 85650,"$274,900",,,,12/22/2025,2,Phoenix
